alert date,subject,source,title,description,url,body,keywords
2025-01-16 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,Marcela Villatoro pide derogar Ley de Minería Metálica: solo tres votos - Diario El Mundo,Dos diputados de Arena y la diputada de Vamos votaron por derogar la Ley de Minería Metálica en El Salvador. Votación de la solicitud de la ...,https://diario.elmundo.sv/politica/marcela-villatoro-pide-derogar-ley-de-mineria-metalica-solo-tres-votos,,
2025-01-30 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,"""La minería es la principal amenaza a la salud pública de nuestro país"": Iván Solano ...","El ambiente laboral en el sector salud es tóxico, dijo.""El ambiente laboral (en el sector salud de El Salvador) se ha vuelto sumamente tóxico"", dijo.",https://www.laprensagrafica.com/elsalvador/La-mineria-es-la-principal-amenaza-a-la-salud-publica-de-nuestro-pais-Colegio-Medico-advierte-sobre-enfermedades-causadas-por-la-mineria-en-El-Salvador-20250128-0024.html,,
2025-01-30 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,"""Que tenemos el 65% de oro en el planeta es pura ficción"": CESTA - La Prensa Gráfica",Experto señala que la explotación minera en El Salvador implicaría graves riesgos ambientales debido al uso intensivo de agua y químicos tóxicos ...,https://www.laprensagrafica.com/elsalvador/Que-tenemos-el-65-de-oro-en-el-planeta-es-pura-ficcion-segun-CESTA-20250127-0089.html,,
2025-01-30 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,Iglesia Elim se suma a recolección de firmas contra la minería metálica en El Salvador,Recolección de firmas contra la minería metálica en la iglesia Elim en San Salvador. / Embajadores de la creación. La iglesia evangélica Elim se sumó ...,https://diario.elmundo.sv/nacionales/iglesia-elim-se-suma-a-recoleccion-de-firmas-contra-la-mineria-metalica-en-el-salvador,,
2025-01-30 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Organizaciones solicitan medidas cautelares a CIDH en caso de ambientalistas de Santa Marta,... del Estado hacia los ambientalistas por su lucha contra la minería ... Las organizaciones también reiteran su rechazo a la extracción minera en el ...,https://www.elsalvador.com/noticias/nacional/organizaciones-solicitan-medidas-cautelares-cidh-caso-ambientalistas-santa-marta/1196732/2025/,,
2025-01-31 01:00:07+00:00,['El Salvador minería'],elsalvador.com,"Israel sí tiene minería como dijo Bukele, pero también daño ambiental - El Diario de Hoy","El presidente comparó la minería en el país del continente asiático con el caso de El Salvador. Esta práctica ha dañado comunidades, flora y fauna ...",https://www.elsalvador.com/noticias/nacional/israel-si-tiene-mineria-como-dijo-bukele-pero-tambien-dano-ambiental/1196813/2025/,,
2025-01-31 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Las sombras de la minería en los pueblos de América Latina - Noticias de El Salvador,"Han ocurrido 284 conflictos relacionados con proyectos mineros según OCMAL, principalmente por la criminalización de las protestas contra esta ...",https://www.elsalvador.com/noticias/nacional/mineria-el-salvador-america-latina/1196818/2025/,,
2025-01-31 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,"Las consecuencias de la minería ""son la principal amenaza a la salud pública"", según infectólogo","El presidente electo del Colegio Médico, Iván Solano, aseguró que los trabajadores de la minería podrían desarrollar ""enfermedades pulmonares ...",https://diario.elmundo.sv/nacionales/las-consecuencias-de-la-mineria-son-la-principal-amenaza-a-la-salud-publica-segun-infectologo,,
2025-01-31 01:00:07+00:00,['El Salvador minería'],lapagina.com.sv,"EEUU podría adoptar el “modelo Bukele” en la lucha contra la delincuencia, asegura Youtuber","El reconocido creador de contenido, Nick Shirley, asegura que Donald Trump está a punto de adoptar el “modo Bukele” para mantener a Estados Unidos ...",https://lapagina.com.sv/nacionales/eeuu-podria-adoptar-el-modelo-bukele-en-la-lucha-contra-la-delincuencia-asegura-youtuber/,,
2025-01-17 01:00:08+00:00,['El Salvador minería'],elsalvador.com,"Bukele: ""Minería no hay, va a haber"" - Noticias de El Salvador - El Diario de Hoy",El presidente justificó permitir la práctica de la minería diciendo que un alto número de salvadoreños ya tiene insuficiencia renal y no fue ...,https://www.elsalvador.com/noticias/nacional/bukele-mineria-no-hay-va-a-haber/1194047/2025/,,
2025-01-17 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,Ambientalistas desmienten al Gobierno y afirman que los efectos de la minería son a largo plazo,"Ambientalistas salieron al paso tras las declaraciones del presidente de El Salvador, que en el país los ríos no están contaminados debido a la ...",https://www.laprensagrafica.com/elsalvador/Ambientalistas-desmienten-al-Gobierno-y-afirman-que-los-efectos-de-la-mineria-son-a-largo-plazo-Pueden-verse-decadas-despues-20250115-0065.html,,
2025-01-17 01:00:08+00:00,['El Salvador minería'],diario.elmundo.sv,Bukele: “Los ríos en El Salvador no están contaminados por la minería” - Diario El Mundo,El presidente Nayib Bukele rechazó la noche del martes las críticas de ambientalistas y religiosos contra su proyecto de minería metálica en El ...,https://diario.elmundo.sv/politica/bukele-los-rios-en-el-salvador-no-estan-contaminados-por-la-mineria,,
2025-01-17 01:00:08+00:00,['El Salvador minería'],elsalvador.com,Organizaciones califican discurso de Bukele sobre minería de “criminal” contra el medio ambiente,"""Si hay minería, el agua en El Salvador se agota"", expresó. Las ... El foro Ecuménico de El Salvador reiteran la petición de derogar la Ley general de ...",https://www.elsalvador.com/noticias/nacional/organizaciones-califican-discurso-de-bukele-sobre-mineria-criminal-contra-el-medio-ambiente/1194141/2025/,,
2025-02-12 01:00:08+00:00,['El Salvador minería'],elsalvador.com,Colegio Médico: El Salvador no está listo ante posible crisis de salud por minería,"La gremial se une a las organizaciones sociales y movimientos ambientalistas que exigen la derogación de la Ley de Minería, ante los daños ...",https://www.elsalvador.com/noticias/nacional/colegio-medico-cuestiona-impactos-mineria-salud/1199515/2025/,,
2025-02-12 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,Salvadoreños reiteran su rechazo a la minera metálica e insisten en prohibición,"... de la exploración y explotación de la minería metálica en El Salvador, posible en el país centroamericano tras la aprobación en el Congreso.",https://www.laprensagrafica.com/Salvadorenos-reiteran-su-rechazo-a-la-minera-metalica-e-insisten-en-prohibicion-vy202502100002.html,,
2025-02-12 01:00:08+00:00,['El Salvador minería'],diario.elmundo.sv,Colegio Médico advierte que sistema de salud no está preparado ante los riesgos de la minería,"El Colegio Médico de El Salvador (Colmedes) manifestó este lunes su postura con respecto a la reactivación de la minería metálica en el país, ...",https://diario.elmundo.sv/nacionales/colegio-medico-advierte-que-sistema-de-salud-no-esta-preparado-ante-los-riesgos-de-la-mineria,,
2025-02-12 01:00:08+00:00,['El Salvador minería'],elfaro.net,El campesino que vive sobre una mina de oro - El Faro,"La explotación minera en El Salvador estuvo vetada durante siete años. El 31 de marzo de 2017, la Asamblea Legislativa aprobó una ley que prohibía la ...",https://elfaro.net/es/202502/el_salvador/27733/el-campesino-que-vive-sobre-una-mina-de-oro,,
2025-01-02 01:16:25+00:00,['El Salvador minería'],laprensagrafica.com,Pueblos Originarios realiza vigilia frente a Catedral Metropolitana en contra de la minería,"Los miembros protestaron por la nueva Ley General de Minería Metálica, aprobada por la Asamblea Legislativa el pasado 23 de diciembre.",https://www.laprensagrafica.com/elsalvador/CNPO-ES-realiza-vigilia-frente-a-Catedral-Metropolitana-en-contra-de-la-mineria-20241231-0026.html,,
2025-01-02 01:16:25+00:00,['El Salvador minería'],diario.elmundo.sv,Así fue el año 2024 en frases de Nayib Bukele sobre los temas más polémicos,"Durante este 2024, el presidente de la República, Nayib Bukele, participó en diferentes misiones oficiales donde brindó sus recomendaciones sobre ...",https://diario.elmundo.sv/politica/asi-fue-el-ano-2024-en-frases-de-nayib-bukele-sobre-los-temas-mas-polemicos,,
2025-01-02 01:16:25+00:00,['El Salvador minería'],laprensagrafica.com,"“La gente debe conocer sus derechos, que se empodere, luche y que el miedo no nos ...",Ivania Cruz es parte de una generación de mujeres que ha tomado la batuta en la defensa de derechos humanos durante la actual gestión ...,https://www.laprensagrafica.com/elsalvador/La-gente-debe-conocer-susderechos-que-se-empodere-luche-y-que-el-miedo-no-nos-paralice-Ivania-Cruz-abogada-y-vocera-de-Unidehc-20241227-0054.html,,
2025-01-02 01:16:25+00:00,['El Salvador minería'],diario.elmundo.sv,Transporte demanda el 50 % del consumo energético en El Salvador - Diario El Mundo,"La OLADE señala que el mayor consumidor energético es el sector de transporte, seguido de la industria y los hogares.",https://diario.elmundo.sv/economia/transporte-demanda-el-50-del-consumo-energetico-en-el-salvador,,
2025-01-29 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Organizaciones denuncian la ley de la minería y despidos arbitrarios - El Diario de Hoy,"El Salvador se sometió a su cuarta evaluación del EPU sobre la situación de derechos humanos, impulsado por el Consejo de Derechos Humanos de las ...",https://www.elsalvador.com/noticias/nacional/organizaciones-denuncian-ley-mineria-y-despidos-arbitrarios/1196515/2025/,,
2025-01-29 01:00:07+00:00,['El Salvador minería'],elsalvador.com,"Afectados Cosavi:""pedimos castigos ejemplares para funcionarios a favor de la minería""","Salvador Cáceres, integrante de este grupo de afectados que exige el reintegro de su dinero al gobierno de El Salvador, comentó: ""El presidente salvó ...",https://www.elsalvador.com/noticias/nacional/cosavi-mineria-caserio-santa-marta-el-salvador/1196545/2025/,,
2025-01-29 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,Colectivo pide a países de la ONU que vigilen el cumplimiento de las recomendaciones ...,El Colectivo Epu también pide a la Asamblea Legislativa la derogación de la Ley general de minería Metálica. La sesión del Examen Periódico ...,https://diario.elmundo.sv/politica/colectivo-pide-a-paises-de-la-onu-que-vigilen-el-cumplimiento-de-las-recomendaciones-hechas-a-el-salvador,,
2025-01-29 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Cuestionan narrativa del Estado salvadoreño ante la ONU durante último Examen Períodico ...,"... Minería, y pidió a la comunidad internacional que esté vigilante de los requerimientos que se hicieron a El Salvador en el último EPU de la ONU.",https://www.laprensagrafica.com/elsalvador/Cuestionan-narrativa-del-Estado-salvadoreno-ante-la-ONU-durante-ultimo-Examen-Periodico-Universal-20250127-0058.html,,
2025-01-15 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,"""El Gobierno pinta que estamos parados sobre oro, es una mentira aberrante"" - La Prensa Gráfica","Llevamos ese camino en El Salvador, vamos a acabar como esas comunidades que mendigan para tener un empleo en una mina, un empleo que al final es un ...",https://www.laprensagrafica.com/elsalvador/El-Gobierno-pinta-que-estamos-parados-sobre-oro-es-una-mentira-aberrante-20250110-0112.html,,
2025-01-15 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Luis Parada: Es mentira que El Salvador tenga altas concentraciones de oro,"El abogado, quien fue defensor del Estado ante demandas de compañías mineras, recordó que los estudios de las compañías no dan factibilidad en el ...",https://www.elsalvador.com/noticias/nacional/luis-parada-es-mentira-que-el-salvador-tenga-altas-concentraciones-de-oro/1193531/2025/,,
2025-01-15 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Red Eclesial Ecológica Mesoamericana insta al gobierno a derogar ley de minería,"“Le pedimos señor presidente Nayib Bukele que, en uso de sus facultades constitucionales, le solicite a la Asamblea Legislativa de El Salvador la ...",https://www.elsalvador.com/noticias/nacional/red-eclesial-ecologica-mesoamericana-insta-al-gobierno-a-derogar-ley-mineria/1193626/2025/,,
2025-01-15 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Minería y derechos humanos protagonizan el aniversario Acuerdos de Paz en El Salvador,Un grupo aproximado de 500 salvadoreños marcharon este domingo por las principales calles de San Salvador en el ámbito del 33 aniversario de la ...,https://www.laprensagrafica.com/Mineria-y-derechos-humanos-protagonizan-el-aniversario-Acuerdos-de-Paz-en-El-Salvador-vy202501130002.html,,
2025-01-14 01:00:16+00:00,['El Salvador minería'],elsalvador.com,"Nuevas Ideas está ""feliz"" por la sanción a ley de minería metálica - El Diario de Hoy","... del presidente de la República, Nayib Bukele, sobre la ley de la minería metálica en El Salvador, tras años de prohibición. “La sanción era algo ...",https://www.elsalvador.com/noticias/nacional/nuevas-ideas-esta-feliz-por-la-sancion-a-ley-de-mineria-metalica/1193402/2025/,,
2025-01-14 01:00:16+00:00,['El Salvador minería'],diario.elmundo.sv,"Organizaciones marchan contra la minería, régimen de excepción y despidos","La marcha partió del Parque Cuscatlán hacia la Plaza Gerardo Barrios, en el Centro Histórico. La macha concluyo casi al mediodía frente a la ...",https://diario.elmundo.sv/politica/organizaciones-marchan-contra-la-mineria-regimen-de-excepcion-y-despidos,,
2025-01-14 01:00:16+00:00,['El Salvador minería'],laprensagrafica.com,Organizaciones marchan en conmemoración de los Acuerdos de Paz de El Salvador,"El rechazo a la nueva ley de minería metálica fue una de las denuncias en la marcha conmemorativa. Alfredo Rodríguez. Durante el recorrido, los ...",https://www.laprensagrafica.com/elsalvador/Organizaciones-marchan-en-conmemoracion-de-los-Acuerdos-de-Paz-de-El-Salvador-20250112-0024.html,,
2025-01-14 01:00:16+00:00,['El Salvador minería'],laprensagrafica.com,Conmemoran segundo aniversario de detención de líderes de Santa Marta,El Salvador · Fotomultas · Pronóstico del clima · Curiosos · Inicio de clases · Reformas por conducción peligrosa. Ad. El SalvadorMinería metálica ...,https://www.laprensagrafica.com/elsalvador/Conmemoran-segundo-aniversario-de-detencion-de-lideres-de-Santa-Marta-20250111-0044.html,,
2025-01-28 01:00:16+00:00,['El Salvador minería'],laprensagrafica.com,Organizaciones mantienen presión para derogar la nueva ley de minería,COSAVI y diputada se pronunciaron ante el silencio de autoridades por derogar la ley de minería metálica.,https://www.laprensagrafica.com/elsalvador/Organizaciones-mantienen-presion-para-derogar-la-nueva-ley-de-mineria-20250126-0041.html,,
2025-01-28 01:00:16+00:00,['El Salvador minería'],laprensagrafica.com,En San Isidro acecha la sombra de la minería - La Prensa Gráfica,La Asociación Comité Ambiental de Cabañas en Defensa del Agua y la Cultura afirma que más de la mitad del distrito ya fue explorado con ...,https://www.laprensagrafica.com/elsalvador/En-San-Isidro-acecha-la-sombra-de-la-mineria-20250124-0081.html,,
2025-01-28 01:00:16+00:00,['El Salvador minería'],elsalvador.com,Piezas del Hospital Rosales son reducidas a escombros - Noticias de El Salvador,Las piezas de lamina de hierro han sido acumuladas en un estacionamiento interno del centro de salud. Foto EDH/ Menly Gonzalez; toda la estructura ...,https://www.elsalvador.com/fotogalerias/noticias-fotogalerias/hospital-rosales-demolicion-de-edificios-desalojo-arquitectura-salvadorena-el-salvador/1196234/2025/,,
2025-01-28 01:00:16+00:00,['El Salvador minería'],elsalvador.com,Bukele ordenará a diputados que aprueben ley de condonación de multas de tránsito,"Bukele afirmó que la condonación será con las multas impuestas desde el 20 de diciembre hasta este domingo 26, pero que quienes hayan cometido ...",https://www.elsalvador.com/noticias/nacional/bukele-ordenara-diputados-firma-decreto-condonacion-multas/1196367/2025/,,
2025-01-03 01:17:23+00:00,['El Salvador minería'],elsalvador.com,La minería en El Salvador - El Diario de Hoy,La lixiviación con tiosulfato ha sido objeto de investigación desde finales del siglo XX como una alternativa al uso de cianuro en la extracción ...,https://www.elsalvador.com/opinion/editoriales/mineria-/1191106/2025/,,
2025-01-03 01:17:23+00:00,['El Salvador minería'],diario.elmundo.sv,Pueblos originarios realizaron vigilia en el Centro Histórico contra la minería en El Salvador,La Coordinadora Nacional de Pueblos Originarios se concentró la noche del 31 de diciembre frente a Catedral Metropolitana en el Centro Histórico ...,https://diario.elmundo.sv/politica/pueblos-originarios-realizaron-vigilia-en-el-centro-historico-contra-la-mineria-en-el-salvador,,
2025-01-03 01:17:23+00:00,['El Salvador minería'],laprensagrafica.com,Causas y efectos del déficit deciudadanía - La Prensa Gráfica,También se verificó un aumento en la falta de apetito del ciudadano promedio por la política y el desinterés gubernamental en alentar un mayor grado ...,https://www.laprensagrafica.com/opinion/Causas-y-efectos-del-deficit-deciudadania-20250101-0061.html,,
2025-01-03 01:17:23+00:00,['El Salvador minería'],elsalvador.com,"¿Qué podemos esperar en el 2025? Lo bueno, lo malo y lo feo - Noticias de El Salvador","Donald Trump asumirá la presidencia el 20 de enero. Con más poder, más agresivo, irracional y peligroso que en su primer mandato. Esta vez tiene un ...",https://www.elsalvador.com/opinion/cartas-de-paolo/las-cartas-de-paolo-luers-/1191108/2025/,,
2025-01-24 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,El 55 % de los salvadoreños no cree que haya minería sin contaminación ambiental,"... El Salvador “no tiene las condiciones” para la explotación minera. De los encuestados, el 23.51 % dice que el país sí tiene las condiciones. En ...",https://diario.elmundo.sv/politica/el-55-los-salvadorenos-no-cree-que-haya-mineria-sin-contaminacion-ambiental,,
2025-01-24 01:00:07+00:00,['El Salvador minería'],elsalvador.com,"Generaciones, minería, empleo y desarrollo - El Diario de Hoy",Le consultamos también a la IA sobre cuáles son las proyecciones de inversión extranjera para El Salvador este 2025 y nos responde: “Que son muy ...,https://www.elsalvador.com/opinion/editoriales/mineria-/1195559/2025/,,
2025-01-24 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Producción de leche y carne en 2023 fue la más baja desde el 2000 en El Salvador,"Así lo reflejan datos del Ministerio de Agricultura y Ganadería (MAG) aún sin publicar. ASILECHE prevé que, en 2025, la producción de leche tenga ...",https://www.elsalvador.com/noticias/negocios/asileche-el-salvador-produccion-de-alimentos-carne-leche/1195362/2025/,,
2025-01-24 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Asamblea Legislativa aprueba reformas que reestructuran la DOM - La Prensa Gráfica,El SalvadorPolíticaDOM. Asamblea Legislativa aprueba reformas que ... Ciudadanos y organizaciones rechazan la minería: “Un solo accidente ...,https://www.laprensagrafica.com/elsalvador/Asamblea-Legislativa-aprueba-reformas-que-reestructuran-la-DOM-20250122-0082.html,,
2025-01-18 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,¿Cuáles pueden ser los primeros efectos de la minería metálica en El Salvador?,"En el caso del cianuro, utilizado principalmente en la minería artesanal, explicó que puede causar enfermedades en la tiroides, generar síntomas ...",https://www.laprensagrafica.com/elsalvador/Cuales-pueden-ser-los-primeros-efectos-de-la-mineria-metalica-en-El-Salvador-20250116-0017.html,,
2025-01-18 01:00:07+00:00,['El Salvador minería'],lapagina.com.sv,Nayib Bukele evidencia doble discurso de la oposición ante minería y criptomonedas en El Salvador,"El mandatario recordó cómo, en 2021, los sectores opositores se mostraron en contra de la adopción del Bitcoin como moneda de curso legal en El ...",https://lapagina.com.sv/nacionales/nayib-bukele-evidencia-doble-discurso-de-la-oposicion-ante-mineria-y-criptomonedas-en-el-salvador/,,
2025-01-18 01:00:07+00:00,['El Salvador minería'],lapagina.com.sv,Presidente Bukele llama a la población a no poner atención a quienes se oponen a la minería,"... minería traerá beneficios para el país. porRedacción Diario La Página ... El Salvador jueves, 16 enero 2025 5:45 PM En «General». Presidente ...",https://lapagina.com.sv/nacionales/presidente-bukele-llama-a-la-poblacion-a-no-poner-atencion-a-quienes-se-oponen-a-la-mineria/,,
2025-01-18 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Agricultura de exportación: su impacto ambiental - El Diario de Hoy,La agricultura tiene impacto en el medio ambiente; mucho más lo tiene la minería ... Dos años después un investigador de la Universidad de El Salvador ...,https://www.elsalvador.com/opinion/editoriales/mineria-/1194332/2025/,,
2025-01-19 01:00:08+00:00,['El Salvador minería'],elsalvador.com,“El descontento social no desaparece”: Empleados del MOP arrancaron afiches contra la minería,Empleados del Ministerio de Obras Públicas (MOP) retiraron gran parte de afiches en contra de la aprobación de la minería en El Salvador que fueron ...,https://www.elsalvador.com/noticias/mineria-el-salvador-/1194375/2025/,,
2025-01-19 01:00:08+00:00,['El Salvador minería'],elfaro.net,"“Nos da cólera, nos quieren ver como que somos muy ignorantes con la minería” - El Faro","Para el más célebre ambientalista antiminería de El Salvador, la reactivación de esa actividad en el país viene con un riesgo añadido: “La ...",https://elfaro.net/es/202501/el_salvador/27705/nos-da-colera-nos-quieren-ver-como-que-somos-muy-ignorantes-con-la-mineria,,
2025-01-19 01:00:08+00:00,['El Salvador minería'],diario.elmundo.sv,Un 94.9 % de salvadoreños creen que sería peligroso vivir cerca de una mina,La encuesta del Instituto Universitario de Opinión Pública (Iudop) reiteró que seis de cada diez salvadoreños no creen que El Salvador sea apropiado ...,https://diario.elmundo.sv/politica/un-949-de-salvadorenos-creen-que-seria-peligroso-vivir-cerca-de-una-mina,,
2025-01-19 01:00:08+00:00,['El Salvador minería'],elsalvador.com,La estafa del “lingote de oro” en El Salvador: corrupción y muerte (II) - El Diario de Hoy,"... al menos, expectativas favorables a la implementación de la minería en El Salvador. Y cuando digo ningún experto estoy siendo bondadoso para con el ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1194521/2025/,,
2025-01-25 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,"Dirección de Energía declara confidencial estudios de minería por ser un ""secreto comercial""","Los secretos comerciales implican el resguardo de información de una determinada empresa respecto a sus datos y actividades, según el IAIP.",https://www.laprensagrafica.com/elsalvador/Direccion-de-Energia-declara-confidencial-estudios-de-mineria-por-ser-un-secreto-comercial-20250123-0088.html,,
2025-01-25 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,"Presidente de la Asamblea supone que prohibición de ""otras sustancias"" incluye el cianuro ...","Ante la pregunta sobre una posible reforma para agregar el cianuro como sustancia prohibida en la Ley General de Minería Metálica, que prohíbe el ...",https://diario.elmundo.sv/politica/presidente-de-la-asamblea-supone-que-prohibicion-de-otras-sustancias-incluye-el-cianuro-en-ley-de-mineria,,
2025-01-25 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Acuerdo con la India proporcionará apoyo de hasta $1.2 millones para proyectos,"El Gobierno, a través del Ministerio de Relaciones Exteriores solicita a la Asamblea Legislativa que ratifique el acuerdo entre El Salvador y la India ...",https://www.elsalvador.com/noticias/nacional/acuerdo-con-india-proporcionara-apoyo-de-hasta-1-2-millones-para-proyectos/1195728/2025/,,
2025-01-25 01:00:07+00:00,['El Salvador minería'],elfaro.net,"Vistos desde El Salvador, los héroes de Trump pierden su lustre - El Faro","Cuando Donald Trump habla del Destino Manifiesto, el Canal de Panamá, McKinley y Roosevelt, habla de una realidad que vivieron nuestros ...",https://elfaro.net/es/202501/columnas/27715/vistos-desde-el-salvador-los-heroes-de-trump-pierden-su-lustre,,
2025-01-21 01:00:15+00:00,['El Salvador minería'],elsalvador.com,"“Me preocupa que no haya información objetiva”, dice experta sobre minería en El Salvador","“Me preocupa que no haya información objetiva”, dice experta sobre minería en El Salvador. Para Claudia Vega, coordinadora del programa de mercurio ...",https://www.elsalvador.com/noticias/nacional/me-preocupa-que-no-haya-informacion-objetiva-dice-experta-sobre-mineria-en-el-salvador-/1194343/2025/,,
2025-01-21 01:00:15+00:00,['El Salvador minería'],elsalvador.com,Ciudadanos protestan contra la minería frente a la BINAES y recolectan firmas,Durante este evento arrancó la campaña de recolecta de firmas en contra de la minería que el Arzobispado de San Salvador junto a la organización no ...,https://www.elsalvador.com/noticias/nacional/mineria-protestas-sociales-binaes-san-salvador-centro-historico/1194847/2025/,,
2025-01-21 01:00:15+00:00,['El Salvador minería'],laprensagrafica.com,Ciudadanos y organizaciones rechazan la minería: “Un solo accidente podría resultar en ...,"Organizaciones ambientalistas y de defensa de derechos humanos se reunieron este domingo frente a la Biblioteca Nacional de El Salvador (BINAES), en ...",https://www.laprensagrafica.com/elsalvador/FOTOS--Organizaciones-realiza-planton-en-contra-la-mineria-frente-a-Biblioteca-Nacional-20250119-0014.html,,
2025-01-21 01:00:15+00:00,['El Salvador minería'],elfaro.net,Rechazo a la minería se planta frente a la Biblioteca Nacional - El Faro,"Unas mil personas protestaron este domingo 19 de enero contra la Ley General de la Minería Metálica, que fue aprobada el 23 de diciembre de 2024, ...",https://elfaro.net/es/202501/ef_foto/27709/rechazo-a-la-mineria-se-planta-frente-a-la-biblioteca-nacional,,
2025-01-27 01:01:49+00:00,['El Salvador minería'],elsalvador.com,Obispos salvadoreños convocan a jornada de oración ante aprobación de ley de minería,"También lleva la firma del Presidente de la Conferencia Episcopal de El Salvador, Monseñor José Luis Escobar Alas (Arzobispo de San Salvador), y del ...",https://www.elsalvador.com/noticias/nacional/mineria-el-salvador-iglesia-catolica-/1196083/2025/,,
2025-01-27 01:01:49+00:00,['El Salvador minería'],diario.elmundo.sv,Obispos convocan a jornada de oración ante posibles desastres por la minería,La Conferencia Episcopal de El Salvador (CEDES) convocó a una jornada de oración y ayuno ante el “posible desastre” que causaría la reactivación ...,https://diario.elmundo.sv/politica/obispos-convocan-a-jornada-de-oracion-ante-posibles-desastres-por-la-mineria,,
2025-01-27 01:01:49+00:00,['El Salvador minería'],elsalvador.com,¿Y quién manda en el MINED? - Noticias de El Salvador - El Diario de Hoy,"En Cuscatancingo, una escuela con 400 alumnos matriculados, fue cerrrada una semana antes de iniciar el año escolar. “¿Dónde denunciamos si nadie nos ...",https://www.elsalvador.com/opinion/editoriales/lucha-contra-la-corrupcion-/1196246/2025/,,
2025-01-27 01:01:49+00:00,['El Salvador minería'],diario.elmundo.sv,"Manuel Chino Flores: ""No nos quita el sueño"" que eliminen la deuda política","El secretario general del Frente Farabundo Martí para la Liberación Nacional (FMLN), Manuel Flores, se pronunció ante la manifestación del ...",https://diario.elmundo.sv/politica/manuel-chino-flores-no-nos-quita-el-sueno-que-eliminen-la-deuda-politica,,
2025-02-02 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Flores para resistir al cianuro - Noticias de El Salvador,"Esta comunión, entre la Iglesia y los movimientos sociales, ya derrotó dos veces a las corporaciones mineras en la última década: la primera vez en la ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1197292/2025/,,
2025-02-02 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,¿Quién tiene la última palabra? - La Prensa Gráfica,El Salvador · Donald Trump · Premios Óscar · Fito Zelaya · Club del vinagre y ... Esa ley define el ciclo minero como “todas las fases que comprenden ...,https://www.laprensagrafica.com/opinion/Quien-tiene-la-ultima-palabra-20250130-0085.html,,
2025-02-02 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Rector de la UES afirma que GOES les adeuda $32 millones - La Prensa Gráfica,"El rector de la Universidad de El Salvador (UES), Juan Rosa Quintanilla ... ""No es posible"" la minería sustentable, afirma el rector de la UES.",https://www.laprensagrafica.com/elsalvador/Rector-de-la-UES-afirma-que-GOES-les-adeuda-32-millones-20250131-0080.html,,
2025-02-02 01:00:07+00:00,['El Salvador minería'],voces.org.sv,“El Salvador es mejor sin minería”: comunidades organizadas expresan rotundo rechazo a ...,"Desde el pasado 23 de diciembre de 2024, El Salvador abrió las puertas a la explotación minera. Como “inconsulta” e “irresponsable” calificaron las ...",https://voces.org.sv/el-salvador-es-mejor-sin-mineria-comunidades-organizadas-expresan-rotundo-rechazo-a-la-nueva-fiebre-de-oro/,,
2025-02-01 01:00:10+00:00,['El Salvador minería'],laprensagrafica.com,"""El caso ha cobrado más importancia después de la derogación de la Ley de Prohibición de ...","El SalvadorJudicialMinería metálica. ""El caso ha cobrado más importancia después de la derogación de la Ley de Prohibición de la Minería Metálica"" ...",https://www.laprensagrafica.com/elsalvador/El-caso-ha-cobrado-mas-importancia-despues-de-la-derogacion-de-la-Ley-de-Prohibicion-de-la-Mineria-Metalica-20250130-0067.html,,
2025-02-01 01:00:10+00:00,['El Salvador minería'],elsalvador.com,Organizaciones realizan caravana en rechazo a ley de minería - Noticias de El Salvador,Organizaciones sociales y comunitarias que se oponen al desarrollo de la industria minera en el país realizaron una caravana en la jurisdicción de San ...,https://www.elsalvador.com/noticias/nacional/mineria-cabanas-protestas-sociales/1197184/2025/,,
